3.193621299630011734e-01,2.468614596528995175e-02,2.943213953761754098e-01,2.368730557299094652e-01,3.930377389867224514e-01,7.372551258988178091e-01,3.468746970562464060e-01,2.515444395435583180e-01,1.227379890568915943e-01,8.400682837106674405e-01,7.591165453090495951e-01,8.131096008075443526e-01,8.445566073081071101e-01,7.578966684632411077e-01,3.342835321832547946e-01,5.946335502992813327e-01,7.060885696243386356e-01,7.221352896291708401e-01,9.451564048966641929e-01,9.945013216863584082e-01,5.899781605315652655e-01,6.943508562994284983e-01,1.040772748214802146e-02,1.186568253815226681e-01,4.317494137698887346e-01,1.867977150273545384e-01,4.859324051430524705e-02,1.836032899409837382e-01,1.553757210404581590e-01,8.592629756362269999e-01,6.116913218900459359e-01,7.491735416926386115e-01,9.036167251821600743e-01,8.237253578795209474e-01,7.299332154797896210e-01,5.334116994030965175e-01,3.993760357711687581e-01,9.600184161472646860e-02,1.179224250005613817e-01,1.466574260379090999e-01,7.976549805595068987e-01,9.064210177082515640e-01,6.675704483207396400e-01,5.474941647183032556e-01,7.290088045304468078e-01,5.808732517993936417e-01,9.744311192957577639e-01,1.087380832768444217e-01,7.470698043433843250e-01,2.202753400823334040e-01,7.841004386097122358e-01,7.016930687271556444e-01,6.021157414657196671e-02,8.923769069854547986e-02,3.715824039809623169e-01,2.779524192115355730e-01,1.888796034228725773e-01,4.991056202810629783e-01,4.116628345120830756e-01,1.020973669963511909e-01,9.981693539264997472e-01,8.972134676308496370e-02,1.292433572633699956e-02,7.183339662911695234e-01,4.120775145843857956e-02,2.922513107204385285e-01,2.507419888918511752e-01,9.100506690402758725e-01,9.706346024380777537e-01,9.678957398265678469e-01,8.563060507683861733e-01,8.564713723641655951e-01,7.652460797445784779e-01,4.874441419618643634e-01,3.264079389141394394e-01,1.339255586545715637e-01,3.758329434718005180e-01,7.954396305022191083e-01,2.174598653029861106e-01,8.456371929490746897e-02,5.680001302637668337e-01,5.135488451929554055e-01,7.980824637504324581e-02,6.952029195111654181e-01,6.682686909295658673e-01,2.185768603828256440e-01,2.225688517290397295e-01,2.597681424727710242e-01,8.663236564779790427e-01,9.361421430303326074e-01,8.839281763569514228e-01,7.802239137803598235e-01,1.279186915710962547e-01,5.829011932891543513e-01,6.096385395234220628e-01,6.380920909552174614e-01,7.642621373759147518e-01,2.593132464816442218e-01,6.603404921507124437e-01,7.137512517210454766e-01
1.264218629305906560e-01,6.823797453769997468e-02,8.760095819560353991e-02,5.962172638285390125e-02,7.298331051126268898e-01,1.089750921022227814e-01,4.133581907733647753e-01,9.965032513674508818e-01,1.572046434090850209e-01,7.298835275592825411e-01,1.422580565327780100e-02,4.065291785435044547e-01,3.127764651900747372e-01,5.270340883836488466e-02,9.958712915728472614e-01,6.762076664892761046e-01,8.997822850374425085e-01,6.005009742765069491e-01,9.218385736222231008e-01,5.223937736459308701e-01,6.236359782409377495e-01,6.466041571540871447e-01,1.058681730205385252e-01,3.930064552338634609e-01,2.415516119519787175e-01,3.799345083162499748e-01,7.216597615543859368e-01,2.709936469530143111e-01,3.912845619157629962e-01,6.200975533670727291e-02,8.824251394509592394e-01,9.047401288172534084e-01,4.446957256018992943e-01,9.684769211845498660e-01,5.771081677807576860e-02,3.724946722312098002e-01,9.503045343569535008e-01,5.437291688937601064e-01,6.085538183892548192e-01,7.658344679953748013e-01,7.319995963286081153e-01,8.070656557641732176e-01,4.226874304578683850e-01,3.489765514009879332e-02,2.955655651004794882e-01,5.875749498326566789e-01,2.089081311765279558e-01,7.516306515359595375e-01,9.114855837447380926e-01,2.705591386366986706e-01,2.239775523964737669e-02,9.232256145981914131e-01,7.015273653701326051e-01,9.473798501377842518e-01,8.197503415603455412e-01,5.545878178627280386e-01,1.547368895917606846e-01,6.223498597078757077e-01,4.593052244188109423e-01,3.195461732654514275e-01,2.813058508297481275e-01,8.414560053033548481e-01,6.974939619295101867e-01,3.584997689316525848e-01,5.692377573759088705e-02,2.314140008277436600e-01,7.547895015529709761e-01,3.757876698929940584e-02,9.068989039243628980e-01,3.329774871802614333e-01,1.385856388203208223e-01,9.368430111983250264e-02,6.683522255891890529e-01,2.729982361178000527e-01,2.759549175413155142e-01,7.398378322432219711e-02,4.985490515826920266e-01,7.476549789077967523e-01,8.948517322758956505e-01,4.732018212265022283e-01,9.205176850585030657e-01,7.017817484933417393e-01,8.746452142143527064e-01,9.633820570265014815e-01,5.913465841528072753e-01,6.220661150894758462e-01,9.346081431823162200e-01,4.677003217367088350e-01,3.122854609674582393e-01,9.740075535457916045e-01,7.221991379399851363e-01,9.906810138012464018e-01,3.081266913443576616e-01,2.209464657577977498e-01,1.689639271502465512e-01,9.324143354626346358e-01,6.883614393690035138e-01,6.243618713370895357e-01,9.202306685020520405e-01,4.887422893690315240e-01
2.212454525561351470e-01,1.590834055628018717e-01,6.309659126037946431e-01,4.830897700488134827e-01,4.965792739853144289e-01,4.410488535623531270e-01,5.531333310086314903e-01,8.066719104301219856e-01,2.765524928188535236e-01,7.970166372965454826e-01,1.893191654803130231e-01,6.341163946290022668e-01,2.844062541763234808e-01,9.212874141194700162e-01,7.089673218791143761e-01,8.479292743892803408e-01,9.806117260242600553e-01,6.261681426773654247e-01,7.815678356099469148e-01,6.842880897922848371e-01,8.528888837602754958e-02,8.081967257662325821e-01,8.324707674764657561e-01,8.425487787430629982e-02,9.989029810505530849e-01,8.278206492601458688e-02,7.370734778552884281e-01,2.330737756183878240e-01,6.760262018166991460e-01,4.591736493091637117e-01,9.705592842007516596e-01,2.567827311160424397e-01,2.839215037251945351e-01,2.949926409790404325e-02,1.421141166758599361e-01,1.749926323592170263e-01,1.350441822453836149e-01,5.551810726044962285e-01,2.152827252287360382e-01,7.405097402228678627e-01,6.826979252993025105e-01,2.888408619461001470e-01,2.633842662197753981e-01,4.880525642775592754e-01,2.163813978589845810e-02,9.841904683663593723e-01,5.229501219657861633e-02,6.159253936243306304e-01,1.136342569037114281e-01,2.463278949829842412e-01,9.458677324138338172e-01,6.702427635604921718e-01,3.470469168200261967e-01,8.841190352738997893e-01,5.550010219319332361e-01,4.190919884554785702e-01,6.660157485536055688e-03,7.598626034429246667e-01,6.774714106580367323e-01,1.586717816005803749e-01,8.548434583804592757e-01,4.761413646292803614e-01,7.650777584086920768e-02,4.320334421213717357e-01,8.485053302255763930e-01,1.736837074454929963e-01,5.147499829152037965e-01,2.403547940855458309e-01,2.429938179166926115e-01,3.602632248677973825e-01,2.296926378889804221e-01,9.641625454003485141e-01,4.874753448001165612e-01,8.239750243252271789e-01,6.362364529836662674e-01,1.728546259900149984e-01,3.744927811578810939e-01,2.474285633095596459e-02,8.671748093416886682e-02,4.888352475773970474e-01,8.000222516317586630e-01,6.649488625660796570e-01,9.318762735548414833e-01,7.727535578478881284e-01,6.651269300505415760e-01,8.214572973163208891e-01,5.975078207066086833e-01,2.812123243619940594e-01,8.844629264703909310e-01,6.758938473688070880e-01,4.607931374146388981e-01,2.403337358352752862e-01,9.523223677178181967e-01,7.177494322212478739e-01,8.236874746562408145e-01,3.369945878835874931e-01,5.528578959662400205e-02,9.778077569185472662e-01,1.742430993362418246e-01,4.694485711349813961e-01
4.091790931899474959e-02,6.592536615519557497e-01,4.344834308031457759e-01,1.305859238832492997e-01,6.234381537109934257e-02,5.929539796696335907e-01,4.447464509997258730e-01,8.463070108866874719e-01,1.700951908024604942e-01,5.744338486761824125e-02,8.890209983335739530e-01,1.237438612071102284e-01,5.837983137234936670e-03,6.116907772054098746e-01,7.984049329919039595e-01,3.055245280161245081e-02,5.957681599978714715e-02,2.726283113547158798e-01,3.529616130777916139e-01,9.287060608820565388e-01,2.144514149713563356e-01,1.846895076269627900e-01,4.595200279074407312e-02,3.321212573158502934e-01,6.287617048972776734e-01,6.714198596600883251e-01,8.259956883135954886e-02,5.739783623313089445e-01,3.174120640570206042e-01,8.262341410904421313e-01,2.895459424070937482e-01,1.933830980624231533e-01,6.297563335066279633e-01,8.020143941728851145e-01,2.668033698313909685e-01,4.248704337947841747e-01,7.231202754168679636e-01,2.929245110984761702e-01,5.731400611097353659e-01,6.441059300993693393e-01,7.841814325722243906e-01,2.503182173362572538e-02,4.980893980709087954e-01,6.521957031301710561e-01,4.436022660843152998e-02,9.696635936447228765e-02,6.950873431598865171e-01,8.981049593537946407e-01,4.239254222449840848e-01,1.325620392546524862e-01,2.333569514970340597e-01,4.271724907188247933e-01,5.090108175149563596e-01,7.645710814446388115e-01,9.059863490027719735e-02,1.361693076461717444e-01,9.988224180475296921e-01,3.209825309541731730e-01,1.521485210781162722e-01,7.957406506226519793e-01,8.347754330053702709e-02,1.770299996129642839e-02,2.074169281190131331e-01,2.465617624891668358e-01,5.096015426174755891e-01,6.176369692174941139e-01,8.948710038402591938e-01,9.001242501616912861e-01,8.825899103071288554e-01,8.552246184707505972e-01,7.122437931888091489e-01,5.270541793819589760e-01,7.136321475142884951e-01,7.768652877861841333e-01,4.454250540406531345e-01,7.166756886965852669e-01,8.566752298784455766e-01,6.074149031209372662e-01,4.080674853298790206e-01,9.142089853306121228e-01,1.400437804761078819e-02,9.149499072148401524e-01,6.043095061684466973e-02,7.710103806250246938e-01,1.006900887185862015e-01,3.875092944996832989e-01,5.250217311474447701e-02,6.562928584038156821e-01,3.542018835809743749e-01,1.905296248770935730e-01,3.196574388249107113e-01,2.442414188540976694e-01,8.632432724156163806e-01,4.938032527115066017e-01,8.575713522928565258e-01,8.542852461701192501e-01,6.218764368721517721e-01,4.310705333385841387e-01,2.039762880252816712e-01,8.723238495183336383e-01
7.354437080263592774e-01,8.981475011018369425e-02,8.837892992840905571e-01,2.870525684364072516e-01,6.314914572455925246e-01,8.477749854395768558e-01,3.075868823923731954e-01,7.929943961726801938e-01,1.791248401140617119e-01,4.655672887989923403e-01,1.278172838265944078e-01,1.762814439347334394e-01,8.530850247368549910e-01,9.661959162762217002e-01,6.972991457156224593e-01,1.865425081824865217e-01,6.028635194242804030e-01,2.431211784120417274e-01,6.866004314095508487e-02,4.465642197887466081e-01,2.774662383986334913e-01,6.954040750529519865e-01,9.669049241774900771e-01,7.059418980292042622e-01,2.202274263679945276e-01,8.165430961086558304e-01,6.473259743604931060e-01,4.672356411656283237e-01,1.862046078742757294e-01,5.726580958383071795e-01,6.966392782678941797e-01,4.059165778227300514e-01,2.653983842470256649e-01,9.520920616512085211e-01,7.702626837752558631e-01,7.343436275728670859e-01,7.479266018743588873e-01,9.624760204506214167e-01,1.767459314852082297e-02,4.434362743750985825e-02,6.870696202202756231e-01,5.564962115990398361e-01,9.022867728092678341e-01,3.039865833848606202e-01,4.721656184826055203e-01,9.717912822831696884e-01,5.440385834866411363e-01,3.264834413483019837e-02,6.765475556664676260e-01,9.358066577481003456e-01,8.171036632573627223e-01,4.163266553504049172e-01,7.345850499589536842e-01,1.858441209416311635e-01,3.573566704410158223e-02,7.323488471247235898e-01,5.104281711852455272e-01,1.545549021025904857e-01,2.361070962321919486e-01,2.010398825949188950e-01,1.484373205586864142e-02,2.204226134114485314e-01,7.914857213893414789e-01,5.588501517730668500e-01,9.290078332122542193e-02,3.768755585670716668e-01,3.654991153286367700e-01,4.042483871413531382e-01,2.977729601143314087e-01,4.760540555580601296e-01,6.344911351591341342e-01,8.470378536268441394e-01,5.003802519822408978e-01,2.708627639248097907e-01,6.667100540021949628e-01,7.758248644955312301e-02,8.331954296091887979e-01,8.263195729742511819e-01,7.418706775905566930e-01,2.637906667788870729e-01,4.818418386775126239e-01,8.382804836624441203e-01,2.706232463785448461e-01,5.835872378269864047e-01,9.568619609371542545e-02,5.444257467495179359e-01,2.254328758980659320e-01,4.913067333371978762e-02,7.805025717987651435e-01,8.966691599324814188e-01,5.097696127999981064e-01,4.844287676137417620e-01,9.952216387779082574e-01,3.119449668851158597e-01,5.161490374460266928e-01,6.850887593136081311e-01,5.849364595465473826e-01,8.044755671754250104e-01,9.496507481043859888e-01,5.291370641352789450e-01
8.327477791061117518e-01,9.319017959637176940e-02,5.815018507480119725e-01,9.658766610737505864e-01,7.551088836094337342e-01,1.901754458527901148e-01,3.165371500129613436e-01,7.311902733694919387e-02,4.553025629691862530e-01,5.050717758758077602e-01,2.327399947963705307e-01,9.362960556754564845e-01,9.620387824957311595e-01,2.717457433842963566e-01,3.759488322360549084e-01,2.286115523277436612e-01,9.953996840658135836e-01,6.052460856197701133e-01,1.179121487107622768e-01,8.127509022590522214e-01,9.716831346853698204e-01,7.867765741887269293e-01,2.442432361919537609e-01,6.334630779312444560e-01,1.597990586833385462e-01,3.585151841563481989e-01,3.693417756457118006e-02,7.465663841067484707e-01,5.910505786930960737e-01,3.507968090196732502e-01,3.239788473841531680e-01,5.220334575216706297e-01,2.510605678479675973e-01,3.632722780877944979e-01,3.018189462846265769e-02,9.297535313908951160e-01,7.746054957798012008e-01,3.689716572422719887e-01,3.828226712917494057e-01,1.091873978590620631e-01,4.089971942771390978e-01,5.682137298005019987e-01,2.764585449015733998e-01,1.169668674682898812e-01,7.067704327620909499e-01,7.009755232258844115e-01,1.963685091346252243e-01,2.463354648571022265e-01,7.216696005285668791e-01,2.393871269499411314e-01,1.686665689753402697e-01,7.604885079254456448e-01,5.635225482127547147e-01,2.685709231369676209e-01,9.520685941004305430e-01,5.188942215235556876e-01,5.567907937815474995e-02,7.459704324776477158e-01,1.235409488050487337e-01,5.517113400003478274e-01,9.550737645281519583e-01,3.616187162946895572e-01,7.254355645396701746e-01,7.019424429459045767e-01,8.183911680058486571e-01,7.475937144505232501e-01,1.135073507645708579e-01,9.288992879252653267e-01,2.897805096609330500e-01,3.785839175010660140e-01,3.670018758799888925e-01,2.321779910975055872e-01,3.259930098682303212e-01,9.814159857238680118e-01,7.894587952389808816e-02,8.278714295226217157e-01,9.613738853129170092e-01,6.305636996317369736e-01,5.942740599578685279e-01,5.619150608287738491e-01,4.401423864161903010e-01,8.571447930616701294e-01,9.452190138919958073e-01,1.127965954517957670e-01,8.065112420324989095e-01,9.708510770321737704e-01,6.330777578974963182e-01,6.873263425920551617e-01,8.877175089615665371e-01,8.552175198545901580e-01,5.542499678188648193e-01,2.420776035811560423e-01,3.401981929731339171e-01,4.859551810798915517e-01,9.453623883048035692e-01,1.307780155981694836e-01,3.089287507921522069e-01,8.093298585880627227e-01,4.625943974104040901e-02,8.776434348940881369e-01
3.495671696895863434e-01,5.708710533620684480e-01,8.347060981393761292e-02,2.793031525599236620e-01,7.136951336682417768e-01,1.967119373118297876e-02,5.360958763176641995e-01,2.082270275231098422e-01,1.246168389085565709e-01,8.923880355765856365e-01,4.353591694806003831e-01,8.862156989492968595e-01,1.350818885648000789e-01,1.949524137027346393e-01,7.567301925009151109e-02,1.221606814205230540e-01,2.941134663730977650e-01,7.555084234222231299e-01,8.873617395460028368e-01,4.385285927283787411e-01,1.675848974584062123e-01,5.665718566551171120e-01,6.760474575763032457e-01,8.852725106501411201e-01,4.226701259816612044e-01,5.984991477387591186e-02,5.303161409227277190e-01,6.000356097615652251e-01,3.581392999230254004e-01,9.588433889622817174e-01,5.900062374739529769e-01,1.065115259701606698e-01,5.122181133650203222e-01,8.093579633467694601e-01,6.606765306765264301e-01,5.437737404577989153e-01,1.597134030318447806e-01,2.518090531662309228e-02,1.441812013352175015e-01,4.908873052001568871e-01,4.994887969310448650e-01,8.800978632843237115e-02,6.067243711217629176e-02,7.560601261242353432e-01,5.420135752722969880e-01,4.870539724828661932e-01,5.481695235104927511e-01,1.876594092312852124e-01,9.103056451911819558e-01,9.020921874233434057e-01,2.459626401562994280e-01,6.103444654881563514e-01,1.267216020326844550e-01,5.765831800721705758e-01,8.798533563357078258e-01,2.024469722627357804e-01,6.247473892584041177e-01,1.606683647024276240e-01,1.628227931719374855e-01,6.392081314182964658e-01,9.817700494295812375e-01,9.851724088895041920e-01,8.499423958353059527e-01,8.321561629781500935e-01,2.256636392514336231e-01,9.075309447675738994e-01,9.357990570756036242e-01,2.430939775391658397e-01,3.880222140701450328e-02,9.830490827591453762e-02,4.796154067686151379e-01,8.847695484742917893e-01,9.572662846917908697e-01,6.106963764854833610e-01,7.430762301605655651e-01,8.458223117329789487e-01,7.324177602094118500e-01,6.178309410122614365e-01,7.919899511114686375e-01,7.189654167751029501e-01,1.232673522018375989e-01,7.214066136273818985e-01,3.084894506186394159e-01,9.514665431132479645e-01,4.922551638491823311e-01,8.019589841213419223e-01,7.556341707062390611e-01,8.124823376530535546e-01,8.830395201385488058e-01,2.829857491909267830e-01,1.576645043859998818e-01,7.331195885048337191e-01,1.019866163569145279e-01,2.541087985423469142e-01,9.154682603229251647e-01,7.428301085380307756e-01,9.764643427350284677e-01,3.666618005092202592e-01,1.501385909943758756e-01,5.003471787505745505e-01
2.443249049800855222e-02,7.506688553660323393e-02,6.702950993166595373e-01,7.333906069527241778e-01,7.395056650889594296e-01,3.991764457664032095e-01,3.790101128890559501e-01,6.065611251812428328e-01,6.767612455815076311e-01,9.613433066047691877e-01,9.960865460846864972e-01,1.712136176788141562e-01,1.687327138165209961e-01,5.126327098781628955e-01,5.672449173066959061e-01,3.232476235192728309e-01,5.918970157449607861e-01,1.830254444227337185e-01,7.178562113138110545e-01,2.886448184994528932e-01,1.755012126454966737e-01,9.701440001116280465e-01,4.549688448489512815e-01,8.476243387430064669e-01,8.237273762547865363e-01,3.283376500710882828e-01,5.057064616375861466e-02,7.932917105854089268e-01,7.269695862050421509e-01,2.301686704894333468e-01,8.032753742783191875e-01,4.170162580579095390e-01,7.659732004258785754e-01,5.135998461542599092e-01,2.773999554988441085e-01,9.657240151656647509e-01,7.082812760197926272e-01,7.983883666382942668e-01,1.700244197317727357e-01,3.242657564825627281e-01,5.423861812998388432e-01,5.669678781258157274e-01,2.672717977769565323e-01,2.773547889502987474e-01,2.988736497677411119e-01,8.491608821842651089e-01,5.152349623871689266e-01,1.028132567836275157e-01,4.151410410080903501e-01,8.268183205681283177e-01,5.574625201223346593e-01,6.797395715848197906e-02,4.301055617058145986e-01,2.913697882548014206e-01,1.660423706779565745e-01,8.363390031048874018e-01,2.661699186693410324e-01,1.513409478953388065e-01,5.020313568560381690e-01,3.707804769006550760e-02,9.030152972353722163e-01,3.929702229231337718e-01,1.696949211731171303e-01,8.481827994456548891e-01,5.798700513330977691e-01,5.078275284623106067e-01,6.623553370508877824e-01,1.838010133645292532e-01,9.295982862175319328e-01,3.350250644674895861e-01,6.619426487441268936e-01,9.554063792257290189e-01,7.081696088336534300e-01,3.113029166561468442e-01,4.243424498458443495e-01,4.712981902494517428e-02,5.219644434457659798e-03,3.827448028385304069e-01,5.766997455102162995e-01,3.485931027439657104e-01,7.506828266729049792e-01,4.294981132580187877e-01,7.425918986295321211e-01,7.222674911541171472e-02,3.874771666510520296e-01,5.925750451786822026e-01,7.689833045663969635e-01,8.060564529923232024e-01,7.675505815814329669e-01,7.240553513901559768e-02,8.190039964183778443e-01,6.391880715737729979e-02,7.862063950654651912e-01,7.409409672874949226e-01,6.344642143941215950e-01,5.144113494033626388e-01,8.896552271238507004e-01,1.753999066924684103e-01,3.475428902376653806e-01,1.840725032233424541e-01
1.911913555503246265e-01,9.993138352747034103e-01,7.468287384855742950e-02,4.793823258858130876e-01,5.527472086008037300e-01,5.739661639720988751e-01,9.559880390319791532e-01,9.997087229790760921e-01,9.439466484179436234e-01,2.426895729407514413e-01,5.601509345275557106e-01,1.068847341052781008e-01,8.679479107442025221e-01,5.776701696610123671e-01,7.622793175959827749e-01,8.188851556572991353e-01,3.019942914119269073e-01,5.125849518516234493e-02,6.186770598463942061e-01,3.642114443595377837e-01,3.718119923762503998e-01,5.752559403823858108e-01,1.167475193113091114e-01,5.588349460760475562e-01,6.861015133204838579e-01,7.030181001284224740e-01,2.522049619455873914e-01,1.390524568019834151e-01,9.023778983709191959e-01,8.340751530056685903e-01,1.586248881654565013e-01,5.533151714508894869e-01,5.282430842287495487e-01,4.593927331325454722e-01,9.235402408683726083e-01,7.394466095664945504e-01,3.973347199323650214e-01,2.575414243061039388e-01,9.176987226615044291e-01,1.732066653204243911e-01,2.102832808231965833e-01,1.755501491995387076e-01,5.859846271302566745e-01,8.537300640100839999e-01,7.487956862428677418e-01,1.286742476829723092e-01,9.576469581706225087e-01,6.740042535287386061e-01,9.821444579703031419e-02,8.384243971041819288e-01,5.573871334506104169e-01,5.540603785190045816e-02,2.470131596875760893e-01,5.816964200870851087e-01,9.038754786731042490e-01,9.183612150184248257e-01,7.348177114031637647e-01,1.867221621262271647e-02,6.981672046930353925e-02,7.074517653180495413e-01,4.162839082876856889e-01,1.958573084006747234e-01,8.037111490563498828e-01,7.586737603477936576e-01,1.546852132193494711e-01,7.636801489278077781e-01,3.850048274555073480e-01,4.331412945186380314e-01,6.150371520005961656e-01,5.756724401039780004e-01,9.504736592190966560e-01,6.098643302090211993e-01,9.213388880361410571e-01,7.135228809370108838e-01,1.240834155819354745e-01,5.628988115726686337e-01,6.299062322815638382e-01,9.001377885833783399e-01,7.078171723845434471e-01,9.267983504450546528e-01,6.281691674790854663e-01,7.597725525328922203e-01,2.334613091867107082e-01,2.334155996086184626e-02,1.627243980144781332e-01,3.725075470023080371e-01,1.176434947402706932e-01,7.779701992596972371e-01,1.530718370208867807e-01,8.729806307999898873e-01,5.367276368225567529e-01,9.320350032008052343e-01,6.052008248677599456e-01,2.975975506384924696e-01,6.412700943515881047e-02,8.661055164341957546e-01,3.230025837237863184e-01,3.060455597951092788e-01,3.425127165419007413e-01,6.658539079856875542e-01
9.266560363004523460e-01,6.626598990537445610e-01,9.360837169984370654e-02,9.924310618388185734e-01,4.451941377161731106e-01,8.513681616373547367e-02,9.486703645689641418e-01,8.352502897733210530e-01,7.023673065585378517e-02,3.502876065189158838e-01,5.847054908233128012e-01,5.611148989709291435e-02,1.517080135396493556e-01,4.689207964170625242e-01,8.439763951789615026e-01,9.219212367260198882e-01,7.696979269248462874e-01,7.348540709825216455e-01,4.099384394888901939e-01,6.183875400752293361e-01,2.343449202809390064e-01,4.332322455379481463e-01,2.231299835460112124e-01,2.324880723047152431e-01,1.779681207220662476e-01,9.555076113252044534e-01,1.281079802172826465e-01,6.254762510173572654e-01,8.225082374826220288e-02,1.778476914346651672e-01,5.491694659758211694e-01,3.336585062895675025e-01,8.511554878127067791e-01,9.949468069818724336e-01,4.590397451849294042e-01,7.271009427652224133e-01,4.294547886211509402e-01,6.943732012134520293e-01,6.594111521254116814e-01,2.458169585027110138e-01,8.720242837319672757e-01,6.504034272642736925e-01,5.831214584743956708e-01,8.845018564619960832e-01,4.416657435297147716e-01,3.206366686801173094e-01,9.898672253152723810e-01,8.535885692799486391e-01,2.787134830604354185e-02,8.804831844882865521e-01,4.216499151280140856e-01,6.268960428868723955e-01,5.355383257166946853e-01,8.578457040890585805e-02,5.576568498851284250e-01,7.197133384367466746e-01,5.631644134037055993e-01,7.944202411500715932e-01,6.322579871829318021e-01,3.093075676961762888e-01,6.969249148792505677e-01,8.121733854381559814e-01,6.166093996130094235e-01,3.691798745797353343e-01,5.035204425904712400e-01,8.491003468078681671e-01,4.850096881011422001e-01,2.439537262936921636e-01,8.256888552135356329e-01,9.742869778493644661e-01,1.521020253376648146e-02,8.306795111691089861e-02,8.790862981379081731e-01,6.913260186730809664e-01,1.500182005556699449e-01,4.081431519114255835e-01,3.541425664083092117e-01,3.357904350202820520e-01,2.734266845956645486e-01,6.785093791958426435e-01,9.550268101018871691e-01,1.301782781026707969e-01,7.571274415083214526e-01,2.172505961074590042e-01,6.991776734511858660e-01,6.195723180437340272e-01,3.983975997096280697e-01,1.105432033192885743e-01,1.349073629804675711e-01,5.229656616929451163e-01,9.008296718141526327e-01,4.098690729517653342e-01,6.572375444536399103e-01,3.939930611709385744e-01,2.285944255833677330e-01,8.397381581715653853e-01,4.861271558084065969e-01,6.434586706383665922e-01,4.967277647009202823e-01,2.340176839418284249e-02
7.955321304087759060e-01,8.324422378975988579e-01,3.626582201894422708e-01,8.970239219483296944e-01,4.197566992391883467e-01,9.480420873888167899e-01,7.139537163719237300e-01,9.444516528613404738e-01,4.089663349086802846e-02,1.588400734001315096e-01,9.546906903290917068e-01,4.152830283707575898e-02,8.695340310952675011e-01,7.113032362712846668e-01,8.797453764387158648e-01,9.779548311415259265e-01,7.323474232325287714e-01,1.956032843250790076e-01,2.008587620282515918e-01,8.897633656890949760e-01,2.106028422121863919e-01,6.591205879458189587e-01,9.580421160174485973e-01,9.901533254130531203e-01,2.568582129679215509e-01,6.531713878558894626e-01,6.855151780404965534e-01,2.670982095574736537e-01,4.645475210520266796e-02,2.599488699400849256e-01,5.819719013756410320e-01,8.743871949559758328e-01,7.596255980630443050e-01,8.891014669618485522e-01,5.281469442698357719e-01,8.165586610739427043e-01,7.894879950603483909e-02,1.874548902117538773e-01,1.650022490841308587e-01,2.713473754129425153e-02,2.627310216264798770e-01,7.645278633723785466e-01,4.099110546135950051e-01,7.724167223347769839e-01,6.549768505732479484e-01,8.335925217012787325e-01,8.719864349342431042e-01,3.337918349768296267e-01,8.075680898574671973e-01,5.959653179489254882e-01,2.410940378263629613e-01,2.240184429047274994e-01,4.402298314262865775e-01,5.630693286082140148e-01,8.366139392118514539e-01,8.023153094375583549e-01,9.290656695289549738e-01,4.499608901054258370e-01,2.001054450781285521e-01,6.957504032054566689e-01,7.060730845366901542e-01,4.190831049866259317e-01,8.278094528760655546e-01,5.853256665393616887e-01,2.163972284186381767e-01,2.375421918781586150e-01,8.532728753112091002e-01,3.699955835153542205e-01,9.375857811845054179e-01,6.512163213080423008e-01,5.461192744952829692e-01,5.511634760046941750e-01,4.779663345854804346e-01,8.938277943921968394e-01,4.157334812865821627e-01,4.843388808408065627e-01,7.765168222704306178e-01,7.891649793372083055e-01,1.643185513679801257e-02,9.706855653617829649e-01,3.165623256305755140e-01,9.691601193072729714e-01,2.110229886453498516e-01,1.076982037955447336e-01,6.236650642761381036e-01,9.598489918884295369e-01,3.715677282263849524e-01,5.174746826372506048e-01,4.449269394551547130e-01,5.844771655475480276e-01,4.578558836101601637e-01,7.966318781715212571e-01,1.762121312266010653e-01,9.971319590516014575e-01,2.700469659519239007e-01,8.580785938782710121e-01,6.764972104095526850e-01,5.270048229521299143e-01,5.089117791584222283e-01,7.582419670221656194e-01
